3.4.2.1 ;Störf við viðskipta- og vörumiðlun
3.4.2.2 ;Flutningamiðlari
3.4.2.2 ;Tollvörumiðlari
3.4.2.2 ;Verkefnastjóri við tollvöru- og vöruflutningamiðlun
3.4.2.2 ;Störf við tollvöru- og vöruflutningamiðlun
3.4.2.2 ;Störf við tollvöru og vöruflutningamiðlun
3.4.2.3 ;Störf við vinnumiðlun
3.4.2.3 ;Atvinnumiðlari
3.4.2.3 ;Fulltrúi í vinnumiðlun
3.4.2.3 ;Vinnumiðlari
3.4.2.3 ;Vinnumiðlunarfulltrúi
3.4.2.3 ;Verkefnastjóri við vinnumiðlun
3.4.2.3 ;Störf við vinnumiðlun
3.4.2.9 ;Auglýsingasali
3.4.2.9 ;Auglýsingatæknir
3.4.2.9 ;Sérfræðingur í auglýsingadeild
3.4.2.9 ;Sölumaður auglýsinga
3.4.2.9 ;Umboðsmaður íþróttamanna
3.4.2.9 ;Umboðsmaður listamanna
3.4.2.9 ;Umboðsmaður rithöfunda
3.4.2.9 ;Verkefnastjóri við viðskiptaþjónustu ót.a.s.
3.4.2.9 ;Störf við viðskiptaþjónustu ót.a.s.
3.4.2.9 ;Störf við viðskiptaþjónustu ót.a.s.
3.4.3.1 ;Störf fulltrúa og ritara tengd stjórnun
3.4.3.1 ;Dómritari
3.4.3.1 ;Einkaritari
3.4.3.1 ;Flugrekstrarstjóri
3.4.3.1 ;Fulltrúi forstöðumanns
3.4.3.1 ;Fulltrúi í starfsmannahaldi
3.4.3.1 ;Fulltrúi rektors
3.4.3.1 ;Fulltrúi skólameistara
3.4.3.1 ;Fulltrúi starfsmannastjóra
3.4.3.1 ;Læknafulltrúi
3.4.3.1 ;Læknaritari
3.4.3.1 ;Ráðningarfulltrúi
3.4.3.1 ;Rekstrarfulltrúi
3.4.3.1 ;Rekstrarstjóri
3.4.3.1 ;Ritstjórnarfulltrúi
3.4.3.1 ;Skólaritari
3.4.3.1 ;Stjórnunarritari
3.4.3.1 ;Stöðvarstjóri
3.4.3.1 ;Umdæmisfulltrúi
3.4.3.1 ;Störf fulltrúa og ritara tengd stjórnun
3.4.3.2 ;Aðstoðarmaður dómara
3.4.3.2 ;Aðstoðarmaður lögfræðings
3.4.3.2 ;Aðstoðarmaður umboðsmanns Alþingis
3.4.3.2 ;Dómararitari
3.4.3.2 ;Héraðsdómfulltrúi
3.4.3.2 ;Kæruskrárritari
3.4.3.2 ;Lóðarskrárritari
3.4.3.2 ;Lögfræðiritari
3.4.3.2 ;Ritari lögmanns
3.4.3.2 ;Störf fulltrúa- og ritara tengd lögfræði
3.4.3.2 ;Störf fulltrúa- og ritara tengd lögfræði
3.4.3.3 ;Störf bókara
3.4.3.3 ;Bókari
3.4.3.3 ;Bókhaldari
3.4.3.3 ;Fjárhagsáætlunarfulltrúi
3.4.3.3 ;Fulltrúi aðalbókara
3.4.3.3 ;Aðalbókari (ekki við stjórnun)
3.4.3.3 ;Verkefnastjóri við bókhald
3.4.3.3 ;Störf bókara
3.4.3.4 ;Aðstoðarmaður stærðfræðings
3.4.3.4 ;Aðstoðarmaður tryggingafræðings
3.4.3.4 ;Aðstoðarmaður tölfræðings
3.4.3.4 ;Fluggagnafræðingur
3.4.3.4 ;Fulltrúi við hagskýrslugerð
3.4.3.4 ;Lífeyrisskrárfulltrúi
3.4.3.4 ;Tryggingafulltrúi
3.4.3.4 ;Störf fulltrúa og ritara tengd tölfræði og stærðfræði
3.4.3.4 ;Störf fulltrúa og ritara tengd tölfræði og stærðfræði
3.4.3.6 ;Upplýsingafulltrúar
3.4.3.6 ;Fulltrúi í almannatengslum
3.4.3.6 ;Kynningarfulltrúi
3.4.3.6 ;Kynningarráðgjafi
3.4.3.6 ;Kynningarstjóri
3.4.3.6 ;Upplýsingafulltrúi (án háskólaprófs)
3.4.3.6 ;Upplýsingafulltrúi
3.4.3.7 ;Bókavörður (án háskólaprófs)
3.4.3.7 ;Minjavörður (án háskólaprófs)
3.4.3.7 ;Safnvörður (án háskólaprófs)
3.4.3.7 ;Skjalavörður (án háskólaprófs)
3.4.3.7 ;Skólasafnvörður
3.4.3.7 ;Störf skjala-, safn- og bókavarða
3.4.3.7 ;Störf skjala-, safn- og bókavarða
3.4.3.9 ;Störf fulltrúa og ritara tengd stjórnun ót.a.s.
3.4.3.9 ;Atvinnumálafulltrúi
3.4.3.9 ;Daggæslufulltrúi
3.4.3.9 ;Daggæsluráðgjafi
3.4.3.9 ;Dagvistarfulltrúi
3.4.3.9 ;Deildarfulltrúi á Alþingi
3.4.3.9 ;Hjúkrunarritari
3.4.3.9 ;Jafnréttisfulltrúi
3.4.3.9 ;Menningarfulltrúi
3.4.3.9 ;Póstfulltrúi
3.4.3.9 ;Póstmálafulltrúi
3.4.3.9 ;Sendiráðsritari
3.4.3.9 ;Sendiráðunautur
3.4.3.9 ;Skólafulltrúi
3.4.3.9 ;Fræðslufulltrúi (án háskólaprófs)
3.4.3.9 ;Störf fulltrúa og ritara tengd stjórnun ót.a.s.
3.4.4.1 ;Fulltrúi við vegabréfaskoðun
3.4.4.1 ;Lögreglumaður við útlendingaeftirlit
3.4.4.1 ;Lögreglumaður við vegabréfaskoðun
3.4.4.1 ;Starfsmaður við vegabréfaskoðun
3.4.4.1 ;Tollgæslumaður
3.4.4.1 ;Tollvörður
3.4.4.1 ;Útlendingaeftirlitsmaður
3.4.4.1 ;Yfirtollvörður
3.4.4.1 ;Verkefnastjóri á sviði tollgæslu og útlendingaeftirlits
3.4.4.1 ;Störf við tollgæslu og útlendingaeftirlit
3.4.4.1 ;Störf við tollgæslu og útlendingaeftirlit
3.4.4.2 ;Störf við opinbera gjaldheimtu
3.4.4.2 ;Fulltrúi á skattstofu
3.4.4.2 ;Gjaldheimtufulltrúi
3.4.4.2 ;Innheimtufulltrúi
3.4.4.2 ;Opinber gjaldheimtumaður
3.4.4.2 ;Opinber innheimtufulltrúi
3.4.4.2 ;Skattheimtumaður
3.4.4.2 ;Verkefnastjóri við opinbera gjaldheimtu
3.4.4.2 ;Störf við opinbera gjaldheimtu
3.4.4.3 ;Fulltrúi hjá atvinnuleysistryggingasjóði
3.4.4.3 ;Fulltrúi hjá Tryggingastofnun ríkisins
3.4.4.3 ;Fulltrúi hjá vinnumálastofnun
3.4.4.3 ;Verkefnastjóri á sviði úthlutun bóta og lífeyris almannatrygginga og atvinnuleysisbóta
3.4.4.3 ;Störf fulltrúa við úthlutun bóta og lífeyris almannatrygginga og atvinnuleysisbóta
3.4.4.3 ;Störf fulltrúa við úthlutun bóta og lífeyris almannatrygginga og atvinnuleysisbóta
3.4.4.4 ;Störf fulltrúa við leyfisveitingar, útgáfu skilríkja o.þ.h.
3.4.4.4 ;Fulltrúi við útgáfu atvinnuleyfa
3.4.4.4 ;Fulltrúi við útgáfu byggingarleyfa
3.4.4.4 ;Fulltrúi við útgáfu persónuskilríkja
3.4.4.4 ;Fulltrúi við útgáfu ökuleyfa
3.4.4.4 ;Fulltrúi við vegabréfaútgáfu
3.4.4.4 ;Verkefnastjóri á sviði leyfisveitingar, útgáfu skilríkja o.þ.h
3.4.4.4 ;Störf fulltrúa við leyfisveitingar, útgáfu skilríkja o.þ.h
3.4.4.9 ;Eftirlitsmaður með mál og vog
3.4.4.9 ;Eftirlitsmaður með verðlagi
3.4.4.9 ;Forðagæslumaður
3.4.4.9 ;Löggildingareftirlitsmaður
3.4.4.9 ;Nefndarritari
3.4.4.9 ;Opinber skattheimtumaður við skoðun og verðmat eigna
3.4.4.9 ;Skoðunarmaður kvikmynda
3.4.4.9 ;Verðlagseftirlitsmaður
3.4.4.9 ;Vínveitingaeftirlitsmaður
3.4.4.9 ;Verkefnastjóri á sviði tollgæslu-, skattheimtu- og annarra opinberra fulltrúa ót.a.s.
3.4.4.9 ;Störf tollgæslu-, skattheimtu- og annarra opinberra fulltrúa ót.a.s.
3.4.4.9 ;Störf tollgæslu-, skattheimtu- og annarra opinberra fulltrúa ót.a.s.
3.4.5.0 ;Störf við lögreglurannsóknir
3.4.5.0 ;Lögreglufulltrúi í rannsóknardeild
3.4.5.0 ;Rannsóknarlögreglumaður
3.4.5.0 ;Rannsóknarlögregluþjónn
3.4.5.0 ;Verkefnastjóri við lögreglurannsóknir
3.4.5.0 ;Störf við lögreglurannsóknir
3.4.6.0 ;Aðstoðarfélagsmálafulltrúi
3.4.6.0 ;Aðstoðarmaður félagsráðgjafa
3.4.6.0 ;Áfengisráðgjafi
3.4.6.0 ;Áfengisvarnarfulltrúi
3.4.6.0 ;Áfengisvarnarráðunautur
3.4.6.0 ;Blindraráðgjafi
3.4.6.0 ;Erindreki á félagsmálasviði
3.4.6.0 ;Félagsmálafulltrúi
3.4.6.0 ;Fjölskylduráðgjafi
3.4.6.0 ;Forstöðumaður félagsmiðstöðvar (ekki við stjórnun)
3.4.6.0 ;Forstöðumaður æskulýðsstöðvar (ekki við stjórnun)
3.4.6.0 ;Forvarnarfulltrúi
3.4.6.0 ;Fulltrúi á félagsmálastofnun
3.4.6.0 ;Íþróttafulltrúi
3.4.6.0 ;Íþróttafulltrúi við ráðgjöf í félagsþjónustu
3.4.6.0 ;Kennslufulltrúi
3.4.6.0 ;Leikskólafulltrúi
3.4.6.0 ;Meðferðarfulltrúi við æskulýðsmál
3.4.6.0 ;Meðferðarfulltrúi vímuefnaneytenda
3.4.6.0 ;Ráðgjafi hjá íþrótta- og tómstundaráði
3.4.6.0 ;Ráðgjafi í félagsþjónustu
3.4.6.0 ;Starfsmaður hjá barnaverndarstofu
3.4.6.0 ;Tómstunda- og íþróttafulltrúi
3.4.6.0 ;Tómstundafulltrúi
3.4.6.0 ;Tómstundaráðgjafi
3.4.6.0 ;Unglingafulltrúi
3.4.6.0 ;Unglingaráðgjafi
3.4.6.0 ;Vímuefnaráðgjafi
3.4.6.0 ;Æskulýðs- og íþróttafulltrúi
3.4.6.0 ;Æskulýðsfulltrúi
3.4.6.0 ;Öldrunarfulltrúi
3.4.6.0 ;Meðferðarfulltrúi
3.4.6.0 ;Verkefnastjóri við ráðgjöf í félags-, tómstunda og æskulýðsmálum
3.4.6.0 ;Störf við ráðgjöf í félags-, tómstunda og æskulýðsmálum
3.4.6.0 ;Störf við ráðgjöf í félags-, tómstunda- og æskulýðsmálum.
3.4.7.1 ;Störf við hönnun og útstillingu
3.4.7.1 ;Auglýsingahönnuður
3.4.7.1 ;Auglýsingateiknari (með minna en 3 ára háskólanám)
3.4.7.1 ;Blómaskreytingamaður
3.4.7.1 ;Blómaskreytir
3.4.7.1 ;Búningahönnuður
3.4.7.1 ;Fatahönnuður
3.4.7.1 ;Fréttateiknari
3.4.7.1 ;Gluggaskreytingamaður
3.4.7.1 ;Grafískur hönnuður
3.4.7.1 ;Hátískuhönnuður
3.4.7.1 ;Hreinteiknari
3.4.7.1 ;Húðflúrari
3.4.7.1 ;Húðflúrskreytingamaður
3.4.7.1 ;Húðskreytir
3.4.7.1 ;Húsgagnahönnuður
3.4.7.1 ;Hönnuður (án háskólaprófs)
3.4.7.1 ;Iðnhönnuður
3.4.7.1 ;Innanhúsarkitekt (án háskólaprófs)
3.4.7.1 ;Innanhúshönnuður
3.4.7.1 ;Innanhúsráðgjafi
3.4.7.1 ;Leikmyndagerðarmaður
3.4.7.1 ;Leikmyndahönnuður
3.4.7.1 ;Leikmyndameistari
3.4.7.1 ;Leikmyndateiknari
3.4.7.1 ;Leiktjaldamálari
3.4.7.1 ;Listhönnuður
3.4.7.1 ;Listtæknir
3.4.7.1 ;Margmiðlunarfræðingur
3.4.7.1 ;Margmiðlunarhönnuður
3.4.7.1 ;Skóhönnuður
3.4.7.1 ;Skrautritari
3.4.7.1 ;Skreytingamaður við hönnun
3.4.7.1 ;Skreytingameistari
3.4.7.1 ;Sniðteiknari
3.4.7.1 ;Stílisti
3.4.7.1 ;Sviðsmyndahönnuður
3.4.7.1 ;Tattóeringarmaður
3.4.7.1 ;Tattógerðarmaður
3.4.7.1 ;Tískuhönnuður
3.4.7.1 ;Tískuteiknari
3.4.7.1 ;Útlitshönnuður
3.4.7.1 ;Útlitsteiknari
3.4.7.1 ;Útstillingarhönnuður
3.4.7.1 ;Vefhönnuður
3.4.7.1 ;Vefsíðustjóri
3.4.7.1 ;Vefsmiður
3.4.7.1 ;Vefstjóri
3.4.7.1 ;Veftæknir
3.4.7.1 ;Verkefnastjóri við hönnun og útstillingu
3.4.7.1 ;Störf við hönnun og útstillingu
3.4.7.2 ;Bingóupplesari
3.4.7.2 ;Kynnir á skemmtistað
3.4.7.2 ;Plötusnúður
3.4.7.2 ;Sjónvarpsþulur
3.4.7.2 ;Útvarpsþulur
3.4.7.2 ;Veðurfréttamaður (án háskólaprófs)
3.4.7.2 ;Þulur
3.4.7.2 ;Hvíslari
3.4.7.2 ;Verkefnastjóri við dagskrárkynningar í útvarpi og sjónvarpi og skyld störf
3.4.7.2 ;Störf við dagskrárkynningar í útvarpi og sjónvarpi og skyld störf
3.4.7.2 ;Störf við dagskrárkynningar í útvarpi og sjónvarpi og skyld störf
3.4.7.3 ;Störf við hljóðfæraleik, söng og dans á skemmtistöðum, götum o.þ.h.
3.4.7.3 ;Bassaleikari
3.4.7.3 ;Dansari á skemmtistað
3.4.7.3 ;Danshljómsveitarstjóri
3.4.7.3 ;Fatafella
3.4.7.3 ;Gítarleikari
3.4.7.3 ;Götudansari
3.4.7.3 ;Götusöngvari
3.4.7.3 ;Hljóðfæraleikari á skemmtistað
3.4.7.3 ;Hljóðfæraleikari í danshljómsveit
3.4.7.3 ;Hljómlistamaður
3.4.7.3 ;Nektardansari
3.4.7.3 ;Poppari
3.4.7.3 ;Popphljómsveitarmaður
3.4.7.3 ;Poppsöngvari
3.4.7.3 ;Söngvari á matsölustað
3.4.7.3 ;Söngvari á skemmtistað
3.4.7.3 ;Söngvari í kór
3.4.7.3 ;Trommuleikari
3.4.7.3 ;Störf við hljóðfæraleik, söng og dans á skemmtistöðum, götum o.þ.h.
3.4.7.4 ;Áhugaleikari
3.4.7.4 ;Áhættuleikari
3.4.7.4 ;Brúðuleikstjóri
3.4.7.4 ;Dávaldur
3.4.7.4 ;Eftirherma
3.4.7.4 ;Fimleikamaður
3.4.7.4 ;Götulistamaður
3.4.7.4 ;Loftfimleikamaður
3.4.7.4 ;Sjónhverfingamaður
3.4.7.4 ;Tamningamaður í fjölleikahúsi
3.4.7.4 ;Trúður
3.4.7.4 ;Töframaður
3.4.7.4 ;Verkefnastjóri trúða, sjónhverfingarmanna og loftfimleikamanna
3.4.7.4 ;Störf trúða, sjónhverfingarmanna og loftfimleikamanna
3.4.7.4 ;Störf trúða, sjónhverfingarmanna og loftfimleikamanna
3.4.7.5 ;Störf íþróttamanna, þjálfara og annarra við iðkun íþrótta
3.4.7.5 ;Atvinnumaður í íþróttum
3.4.7.5 ;Blakþjálfari
3.4.7.5 ;Einkaþjálfari
3.4.7.5 ;Fimleikaþjálfari
3.4.7.5 ;Frjálsíþróttamaður
3.4.7.5 ;Frjálsíþróttaþjálfari
3.4.7.5 ;Heilsuþjálfari
3.4.7.5 ;Íþróttadómari
3.4.7.5 ;Íþróttafræðingur
3.4.7.5 ;Íþróttaleiðbeinandi
3.4.7.5 ;Íþróttamaður
3.4.7.5 ;Íþróttaráðgjafi
3.4.7.5 ;Íþróttaþjálfari
3.4.7.5 ;Jógakennari
3.4.7.5 ;Knapi
3.4.7.5 ;Knattspyrnumaður
3.4.7.5 ;Knattspyrnuþjálfari
3.4.7.5 ;Líkamsræktarkennari
3.4.7.5 ;Líkamsræktarþjálfari
3.4.7.5 ;Skákmaður
3.4.7.5 ;Stórmeistari í skák
3.4.7.5 ;Sundkennari
3.4.7.5 ;Sundþjálfari
3.4.7.5 ;Yogakennari
3.4.7.5 ;Þjálfari
3.4.7.5 ;Þolfimikennari
3.4.7.5 ;Verkefnastjóri íþróttamanna, þjálfara og annarra við iðkun íþrótta
3.4.7.5 ;Störf íþróttamanna, þjálfara og annarra við iðkun íþrótta
3.4.8.0 ;Abbadís
3.4.8.0 ;Aðstoðarmaður við trúmálastörf
3.4.8.0 ;Ábóti
3.4.8.0 ;Foringi í hjálpræðisher
3.4.8.0 ;Herforingi í hjálpræðisher
3.4.8.0 ;Kassapredikari
3.4.8.0 ;Kristniboði
3.4.8.0 ;Leiðbeinandi við trúmálastörf
3.4.8.0 ;Liðsforingi í hjálpræðisher
3.4.8.0 ;Meðhjálpari
3.4.8.0 ;Sálgæslufulltrúi
3.4.8.0 ;Trúboði
3.4.8.0 ;Leikmunkur
3.4.8.0 ;Leiknunna
3.4.8.0 ;Leikpredikari
3.4.8.0 ;Störf leikpredikara, trúboða o.þ.h.
3.4.8.0 ;Störf leikpredikara, trúboða o.þ.h.
4.1.1.1 ;Hrað- og vélritarar
4.1.1.1 ;Hraðritari
4.1.1.1 ;Skrifstofumaður við vélritun
4.1.1.1 ;Textaritari við skrifstofustörf
4.1.1.1 ;Vélritari
4.1.1.1 ;Textaritari
4.1.1.1 ;Hrað- og vélritarar
4.1.1.2 ;Ritari á telextæki
4.1.1.2 ;Ritari við fjarritun
4.1.1.2 ;Ritari við ritvinnslu
4.1.1.2 ;Ritvinnsluritari
4.1.1.2 ;Skrifstofumaður við rit- og skjávinnslu
4.1.1.2 ;Ritvinnuritarar
4.1.1.2 ;Ritvinnsluritarar
4.1.1.3 ;Gagnaritarar
4.1.1.3 ;Gagnaritari
4.1.1.3 ;Skráningarritari
4.1.1.3 ;Skrifstofumaður við gagnaskráningu
4.1.1.3 ;Skrifstofumaður við tölvuskráningu
4.1.1.3 ;Gagnaritarar
4.1.1.4 ;Bókfærsluritari
4.1.1.4 ;Ritari við bókhaldsvél
4.1.1.4 ;Skrifstofumaður við bókhaldsvél
4.1.1.4 ;Bókfærlsuritarar
4.1.1.4 ;Bókfærsluritarar
4.1.1.5 ;Almennir ritarar
4.1.1.5 ;Bréfaritari
4.1.1.5 ;Ritari við skjalavörslu
4.1.1.5 ;Skrifstofumaður við almenn skrifstofustörf
4.1.1.5 ;Textainnritari
4.1.1.5 ;Almennir ritarar
4.1.2.1 ;Bókhaldsritari
4.1.2.1 ;Launafulltrúi
4.1.2.1 ;Launaritari
4.1.2.1 ;Launaskrárritari
4.1.2.1 ;Ritari við bókhald
4.1.2.1 ;Skrifstofumaður við bókfærslu
4.1.2.1 ;Skrifstofumaður við greiðslukortaviðskipti
4.1.2.1 ;Skrifstofumaður við kostnaðarútreikninga
4.1.2.1 ;Skrifstofumaður við launaútreikninga
4.1.2.1 ;Skrifstofumaður við reikningagerð
4.1.2.1 ;Skrifstofumaður við útskrift reikninga
4.1.2.1 ;Skrifstofumaður við viðskiptamannabókhald
4.1.2.1 ;Skrifstofustörf við bókhald og launaútreikninga
4.1.2.1 ;Skrifstofustörf við bókhald og launaútreikninga
4.1.2.2 ;Skrifstofustörf við bankastarfsemi, tölfræði og tryggingar
4.1.2.2 ;Bankaritari
4.1.2.2 ;Lífeyrisskrárritari
4.1.2.2 ;Ritari í fjármálafyrirtæki
4.1.2.2 ;Ritari í skattheimtu
4.1.2.2 ;Ritari í tryggingarfyrirtæki
4.1.2.2 ;Ritari í verðbréfafyrirtæki
4.1.2.2 ;Skrifstofumaður á skattstofu
4.1.2.2 ;Skrifstofumaður í greiðslukortafyrirtæki
4.1.2.2 ;Skrifstofumaður við bakvinnslu í banka
4.1.2.2 ;Tölfræðiritari
4.1.2.2 ;Skrifstofustörf við  bankastarfsemi, tölfræði og tryggingar
4.1.3.1 ;Aðfangaritari
4.1.3.1 ;Birgðaritari
4.1.3.1 ;Birgðavörður
4.1.3.1 ;Lagermaður með lagerumsjón
4.1.3.1 ;Lagerritari
4.1.3.1 ;Skrifstofumaður við aðfangaeftirlit
4.1.3.1 ;Skrifstofumaður við birgðavörslu
4.1.3.1 ;Tækjavörður
4.1.3.1 ;Umsjónarmaður með lager
4.1.3.1 ;Umsjónarmaður með vörugeymslu
4.1.3.1 ;Vigtarmaður
4.1.3.1 ;Vörustjóri (ekki við stjórnun)
4.1.3.1 ;Vogarmaður
4.1.3.1 ;Birgðaritarar
4.1.3.1 ;Birgðaritarar
4.1.3.2 ;Framleiðsluritarar
4.1.3.2 ;Framleiðsluritari
4.1.3.2 ;Innkauparitari
4.1.3.2 ;Ritari við framleiðsluáætlanir
4.1.3.2 ;Skrifstofumaður við framleiðslueftirlit
4.1.3.2 ;Skrifstofumaður við framleiðslustjórn
4.1.3.2 ;Framleiðsluritarar
4.1.3.3 ;Aðstoðarmaður flugumferðarstjóra
4.1.3.3 ;Aðstoðarmaður flugumsjónarmanns
4.1.3.3 ;Farmskrárritari
4.1.3.3 ;Flutningaritari
4.1.3.3 ;Ritari í flutningaþjónustu
4.1.3.3 ;Ritari við flugumsjón
4.1.3.3 ;Skrifstofumaður við vöruflutninga
4.1.3.3 ;Starfsmaður við tollskýrslugerð
4.1.3.3 ;Tollskýrsluritari
4.1.3.3 ;Flutningaritarar
4.1.3.3 ;Flutningaritarar
4.1.4.1 ;Störf við bóka- og skjalavörslu
4.1.4.1 ;Afgreiðsluritari á bókasafni
4.1.4.1 ;Bókasafnsritari
4.1.4.1 ;Bókavörður við almenna afgreiðslu
4.1.4.1 ;Hljómplötuvörður
4.1.4.1 ;Leikmunavörður
4.1.4.1 ;Myndvörður
4.1.4.1 ;Safnaritari
4.1.4.1 ;Segulbandavörður
4.1.4.1 ;Skjalaritari
4.1.4.1 ;Skjalasafnsritari
4.1.4.1 ;Upplýsingaritari á bókasafni
4.1.4.1 ;Upplýsingaritari á skjalasafni
4.1.4.1 ;Ættfræðiritari
4.1.4.1 ;Störf við bóka- og skjalavörslu
4.1.4.2 ;Póstflokkunarmaður
4.1.4.2 ;Yfirpóstafgreiðslumaður
4.1.4.2 ;Yfirpóstflokkunarmaður
4.1.4.2 ;Störf við póstflokkun
4.1.4.2 ;Störf við póstflokkun
4.1.4.3 ;Skrifstofustörf við kótun og skjalaflokkun
4.1.4.3 ;Handritalesari
4.1.4.3 ;Kótunarritari
4.1.4.3 ;Skrifstofumaður við skjalaflokkun
4.1.4.3 ;Yfirlesari
4.1.4.3 ;Skrifstofustörf við kótun og skjalaflokkun
4.1.4.4 ;Skrifari
4.1.4.4 ;Störf skrifara
4.1.4.4 ;Störf skrifara
4.1.4.5 ;Störf bréfbera
4.1.4.5 ;Bréfberi
4.1.4.5 ;Landpóstur
4.1.4.5 ;Póstberi
4.1.4.5 ;Póstmaður
4.1.4.5 ;Störf bréfbera
4.1.9.0 ;Ritari í starfsmannahaldi
4.1.9.0 ;Ritari ótalið a.s.
4.1.9.0 ;Ritari við almenn skrifstofustörf
4.1.9.0 ;Skrifstofumaður í starfsmannahaldi
4.1.9.0 ;Skrifstofumaður ótalið a.s.
4.1.9.0 ;Skrifstofumaður við ljósritun
4.1.9.0 ;Önnur almenn skrifstofustörf
4.1.9.0 ;Önnur almenn skrifstofustörf
4.2.1.1 ;Störf afgreiðslugjaldkera og miðasala
4.2.1.1 ;Afgreiðslugjaldkeri
4.2.1.1 ;Afgreiðslumaður í sundlaug
4.2.1.1 ;Féhirðir á skrifstofu
4.2.1.1 ;Gjaldkeri á ferðaskrifstofu
4.2.1.1 ;Gjaldkeri á skrifstofu
4.2.1.1 ;Miðasali
4.2.1.1 ;Yfirgjaldkeri
4.2.1.1 ;Fjármálastjóri (aðallega gjaldkerastörf)
4.2.1.1 ;Störf afgreiðslugjaldkera og miðasala
4.2.1.2 ;Bankagjaldkeri
4.2.1.2 ;Gjaldkeri á pósthúsi
4.2.1.2 ;Gjaldkeri í banka
4.2.1.2 ;Gjaldkeri í sparisjóði
4.2.1.2 ;Póstafgreiðslumaður á kassa
4.2.1.2 ;Sparisjóðsgjaldkeri
4.2.1.2 ;Gjaldkerastörf í bönkum og pósthúsum
4.2.1.2 ;Gjaldkerastörf í bönkum og pósthúsum
4.2.1.3 ;Störf við fjárvörslu á spilaborðum og veðmang
4.2.1.3 ;Féhirðir við spilaborð
4.2.1.3 ;Starfsmaður við getraunamiðasölu
4.2.1.3 ;Starfsmaður við lottómiðasölu
4.2.1.3 ;Veðmangari
4.2.1.3 ;Störf við fjárvörslu á spilaborðum og veðmang
4.2.1.4 ;Peningalánari
4.2.1.4 ;Veðlánari
4.2.1.4 ;Veðlánastörf
4.2.1.4 ;Veðlánastörf
4.2.1.5 ;Innheimtustörf
4.2.1.5 ;Innheimtumaður á skrifstofu
4.2.1.5 ;Rukkari
4.2.1.5 ;Skrifstofumaður við innheimtu
4.2.1.5 ;Starfsmaður við söfnun áheita eða styrkja
4.2.1.5 ;Innheimtustörf
4.2.2.1 ;Farmiðasali
4.2.2.1 ;Skrifstofumaður í ferðaþjónustu
4.2.2.1 ;Skrifstofumaður við farmiðasölu
4.2.2.1 ;Sölumaður farmiða
4.2.2.1 ;Störf við farmiðasölu
4.2.2.1 ;Störf við farmiðasölu
4.2.2.2 ;Störf við móttöku og upplýsingagjöf
4.2.2.2 ;Afgreiðsluritari
4.2.2.2 ;Bankastarfsmaður við móttöku og afgreiðslu viðskiptavina
4.2.2.2 ;Flugafgreiðslufólk
4.2.2.2 ;Flugafgreiðslukona
4.2.2.2 ;Flugafgreiðslumaður
4.2.2.2 ;Gestamóttökustjóri
4.2.2.2 ;Hjúkrunarritari við móttöku
4.2.2.2 ;Hlaðfreyja
4.2.2.2 ;Læknaritari í móttöku
4.2.2.2 ;Móttökufulltrúi
4.2.2.2 ;Móttökuritari
4.2.2.2 ;Móttökuritari á verkstæði
4.2.2.2 ;Móttökuritari hjá tannlækni
4.2.2.2 ;Móttökustjóri í gestamóttöku
4.2.2.2 ;Ritari í smáauglýsingamóttöku
4.2.2.2 ;Ritari við upplýsingagjöf
4.2.2.2 ;Ritsímaritari
4.2.2.2 ;Skrifstofumaður við móttöku smáauglýsinga
4.2.2.2 ;Starfsmaður við innritun farþega
4.2.2.2 ;Upplýsingaritari hjá símaskrá
4.2.2.2 ;Upplýsingaritari í þjónustuveri
4.2.2.2 ;Upplýsingaritari við móttöku og upplýsingagjöf
4.2.2.2 ;Upplýsingatæknir
4.2.2.2 ;Upplýsingaritari
4.2.2.2 ;Störf við móttöku og upplýsingagjöf
4.2.2.3 ;Símamær
4.2.2.3 ;Símastúlka
4.2.2.3 ;Símavörður
4.2.2.3 ;Skrifstofumaður við símavörslu
4.2.2.3 ;Talsímavörður
4.2.2.3 ;Störf við símavörslu
4.2.2.3 ;Störf við símavörslu
5.1.1.1 ;Störf þjóna um borð í flugvélum og skipum
5.1.1.1 ;Flugfreyja
5.1.1.1 ;Flugþjónn
5.1.1.1 ;Skipsþerna
5.1.1.1 ;Skipsþjónn
5.1.1.1 ;Yfirflugfreyja
5.1.1.1 ;Yfirflugþjónn
5.1.1.1 ;Hlaðþjónn
5.1.1.1 ;Störf þjóna um borð í flugvélum og skipum
5.1.1.2 ;Bílfreyja
5.1.1.2 ;Bílþjónn
5.1.1.2 ;Ferjuþjónn
5.1.1.2 ;Lestarvörður
5.1.1.2 ;Upplýsingastörf og farmiðaeftirlit í almenningsfarartækjum
5.1.1.2 ;Upplýsingastörf og farmiðaeftirlit í almenningsfarartækjum
5.1.1.3 ;Störf leiðsögumanna
5.1.1.3 ;Fararstjóri
5.1.1.3 ;Ferðaþjónustubóndi aðallega við leiðsögn
5.1.1.3 ;Fjallaleiðsögumaður
5.1.1.3 ;Leiðsögumaður
5.1.1.3 ;Svæðisleiðsögumaður
5.1.1.3 ;Störf leiðsögumanna
5.1.2.1 ;Bryti á heimili
5.1.2.1 ;Bústýra
5.1.2.1 ;Ferðaþjónustubóndi aðallega við hússtjórn
5.1.2.1 ;Húsbóndi á heimavist
5.1.2.1 ;Húsmóðir á heimavist
5.1.2.1 ;Húsráðandi á heimavist
